layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
tr_24,1,regularized,WithinSentence,0.1,3.999995423700772,-7.310075736248342,-5.710352864993681,-0.2409439718407441,-0.30628133187974743,0.27117242045876605
tr_24,2,regularized,WithinSentence,0.1,3.999995423700772,-6.558024445242531,-6.898630574903122,-0.24348119070663396,-0.2912023530268443,0.19599527249605359
tr_24,3,regularized,WithinSentence,0.1,3.999995423700772,-9.026875705032026,-2.961334924811682,-0.2423282599958356,-0.30396758203058954,0.2543629126698356
tr_24,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-7.310075736248342,-5.710352864993681,-0.2409439718407441,-0.30628133187974743,0.27117242045876605
tr_24,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-6.558024445242531,-6.898630574903122,-0.24348119070663396,-0.2912023530268443,0.19599527249605359
tr_24,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-9.026875705032026,-2.961334924811682,-0.2423282599958356,-0.30396758203058954,0.2543629126698356
cnn_2,1,regularized,WithinSentence,0.1,3.999995423700772,-2.4556412685617715,-1.6137290934880775,-0.243104406426857,-0.30900035737026793,0.27106029015248273
cnn_2,2,regularized,WithinSentence,0.1,3.999995423700772,-3.5326581309693847,0.4246455035185471,-0.24488502611762486,-0.2955240626756978,0.20678698637028814
cnn_2,3,regularized,WithinSentence,0.1,3.999995423700772,-0.9655335748660522,-3.062801641383842,-0.24598573765409126,-0.3039465121614912,0.23562656542675348
cnn_2,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-2.4556412685617715,-1.6137290934880775,-0.243104406426857,-0.30900035737026793,0.27106029015248273
cnn_2,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-3.5326581309693847,0.4246455035185471,-0.24488502611762486,-0.2955240626756978,0.20678698637028814
cnn_2,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-0.9655335748660522,-3.062801641383842,-0.24598573765409126,-0.3039465121614912,0.23562656542675348
